sneezing,4
soar_throat,6
watering_eyes,3
loss_of_appetite,4
stomach_pain,5
anxiety,4
itching,1
skin_rash,3
shivering,5
chills,3
burning_micturition,6
burning_urination,5
vomitings,5
abdominal_pain,4
weight_loss,3
high_fever,7
joint_pain,3
night_sweats,3
fatigue,4
diificulty_breathing,4
chest_pain,7
nose_bleeds,2
blurred_vision,5
tired_and_weak,3
often_thirsty,2
often_urinating,6
trouble_sleeping,5
cough,4
neck_pain,5
eyes_pain,4
head_ache,3
yellow_skin,3
dark_pee,4
body_pains,3
puss_bumps,3
blood_in_stool,5
constipation,4
low_fever,5
muscle_pain,2
yellow_mucus,3
white_heads,5
black_heads,2
smelly_urine,5
diarrhea,6
